"crashID" "meshblockID"
201005689 "1250001"
201101575 "1250001"
201201047 "1250001"
201001495 "1250001"
201003795 "1250001"
2901272 "1250001"
201004880 "1251204"
2801111 "1249800"
201005940 "1249500"
2800038 "1249200"
201202248 "1249200"
2803618 "1247200"
201203443 "1247200"
201102367 "1020002"
201002640 "1019902"
201001784 "1019902"
2805497 "1259200"
2805152 "1280400"
201001351 "1330101"
201104542 "1330101"
2906451 "1330101"
2901226 "1330102"
2911914 "1395800"
2911637 "1395300"
2813103 "1398300"
201101047 "976102"
201100018 "976102"
2800165 "976200"
201202757 "976200"
201205246 "976200"
2803994 "976200"
2803319 "975500"
201100067 "977703"
2804347 "977400"
2800066 "977600"
2902795 "978300"
2900002 "980002"
2900040 "980400"
2804366 "980500"
2805268 "980800"
2901755 "980800"
201205706 "981400"
201001394 "983004"
2806167 "995000"
201004816 "977400"
201210045 "1562700"
201210027 "1563500"
201211337 "1564500"
2911005 "1604100"
201201929 "1011500"
201001527 "1011500"
2901317 "1011602"
201002393 "1011602"
201100130 "1013700"
201101441 "1013700"
201201397 "1013700"
2806144 "1013700"
201103296 "1014002"
201102983 "1013800"
2902788 "1014100"
201010064 "1041902"
2912897 "1041902"
2911768 "1042100"
201210080 "1027703"
2911486 "1035300"
2912709 "1035300"
201211483 "1035500"
201010011 "1039000"
201111767 "1039000"
2911290 "1031300"
2913297 "1022500"
2813446 "1024300"
2913141 "1024400"
201013425 "1024300"
201011259 "1024500"
201012472 "1024500"
2912286 "1025201"
201213229 "1024900"
2912708 "1025400"
201112115 "1025500"
201211078 "1025500"
201013070 "1025500"
201210038 "1025400"
201211661 "1025400"
201213293 "1025600"
201213259 "1671600"
201012972 "1671600"
201012931 "1671800"
2812809 "1671800"
2813375 "1672100"
2912394 "1678200"
201111452 "1678200"
201111991 "1674600"
201110020 "1674600"
201110030 "1674700"
201213158 "1674700"
201111248 "1683200"
201011282 "1683200"
2910043 "1683200"
201211335 "1683500"
201211202 "1683500"
201112265 "1684802"
201010095 "1689200"
201211492 "1689400"
2812465 "1692900"
201011530 "1693000"
201110041 "1028600"
2813478 "1028600"
201103999 "1028802"
2900050 "1026401"
201006139 "1026501"
2805609 "1026701"
201000065 "1288701"
201004802 "1288701"
201103702 "1288300"
201100093 "1288400"
2800039 "1288701"
201012492 "1620700"
201211069 "1620800"
201113310 "1622502"
2913050 "1622502"
201113314 "1622502"
201010004 "1622502"
201011003 "1622502"
201212902 "1623500"
201013342 "1623500"
201013636 "1623403"
2910101 "1624002"
2810069 "1027200"
201210010 "1027300"
201113365 "1027000"
201010078 "1027900"
201010071 "1036500"
201212500 "1592300"
201211191 "1592300"
201012726 "1586300"
201112456 "1594300"
2811710 "1594300"
2810011 "1589800"
2812176 "1588900"
2812146 "1589200"
201111845 "1581200"
201011154 "1581200"
201010046 "1581200"
2811527 "1581000"
201211338 "1583202"
201212401 "1583100"
2813256 "1582900"
2912814 "1582700"
201211816 "1582700"
2812510 "1583600"
201011923 "1578300"
2912631 "1584200"
201112863 "1555303"
201112326 "1553904"
201110065 "1554202"
2913513 "1554300"
2811301 "1626300"
2910009 "1626900"
2813961 "1628600"
201210062 "1629300"
201113306 "1630400"
201010043 "1629300"
2913648 "1633900"
201010017 "1631900"
2913331 "1631700"
201013671 "1657100"
2910014 "1657700"
2913002 "1657700"
2912150 "1657700"
201200040 "1029002"
2900042 "1029002"
201111171 "1025400"
201012080 "1025400"
201210076 "1029001"
201204850 "1029002"
201201986 "1029002"
2912539 "1029002"
2904088 "1288701"
2910002 "1023100"
201013054 "1023100"
201012570 "1023100"
2912397 "1672302"
201211564 "1672801"
201213001 "1674201"
201111071 "1673600"
2902386 "1127400"
201103690 "1127701"
201203427 "1127701"
201101593 "1127701"
2902068 "1127701"
2900106 "1127601"
201203416 "1127602"
201203987 "1127702"
201103651 "1127702"
2801998 "1127602"
201100073 "1265501"
201202720 "1249901"
2903419 "1264900"
201201194 "1264900"
2805726 "1265309"
2904818 "1247200"
201200058 "1247800"
201201276 "1220300"
2902006 "1221600"
201104605 "1224900"
2904060 "1225000"
201003221 "1225000"
201005265 "1225500"
201204314 "1232102"
2905857 "1246000"
201104786 "1245702"
2805266 "1246500"
201001538 "1246500"
2802318 "1258100"
201102965 "1263801"
2805240 "1258401"
2800062 "1258401"
201000112 "1258401"
2803826 "1258902"
201205491 "1258902"
201000012 "1258800"
201101477 "1260201"
201005939 "1260302"
201002644 "1260201"
2900153 "1260302"
2905452 "1260302"
2905066 "1260402"
2803829 "1260402"
2802311 "1260402"
201105633 "1261800"
201204457 "1262100"
201204892 "1261900"
2800027 "1277201"
2802831 "1277401"
2903753 "1277402"
201205275 "1277900"
2904245 "1277900"
201005252 "1267102"
201101425 "1280705"
201103945 "1280705"
2904632 "1280705"
2900029 "1280900"
201200036 "1281002"
2905068 "1281002"
2805102 "1281002"
2905034 "1281005"
2904510 "1281005"
201004852 "1281005"
201203700 "1281005"
2800162 "1281005"
201011319 "1281200"
2813999 "1281200"
201111188 "1281200"
2812747 "1414400"
201110011 "1414400"
201010059 "1414300"
2812295 "1414400"
2911813 "1414400"
2912590 "1415900"
2814008 "1415900"
2913280 "1415900"
2812987 "1414600"
201213224 "1414800"
201112248 "1414800"
201013608 "1414800"
2810031 "1414200"
201112828 "1437200"
201211571 "1437400"
201212611 "1458802"
201211467 "1458802"
201112286 "1402502"
201212744 "1458802"
201112661 "1402502"
2910087 "1402501"
201011815 "1404600"
201212024 "1404600"
2812836 "1409300"
2912834 "1470500"
2910066 "1470308"
201010063 "1462800"
2912413 "1462800"
201210040 "1462401"
2814032 "1462700"
201210051 "1462600"
2913591 "1462600"
2813274 "1514300"
201211083 "1404600"
2910051 "1404600"
201211594 "1471100"
2911904 "1473500"
2913397 "1469600"
201112837 "1469600"
2812191 "2271400"
201213163 "2276101"
2811027 "1776300"
2811411 "1777000"
201213059 "1771302"
2811444 "1772500"
2812936 "1772500"
201112645 "1764800"
2813371 "1793800"
2812844 "1793800"
2912315 "1793700"
2811501 "1793700"
201210034 "1795000"
201111257 "1793500"
2912916 "1793500"
201112822 "1794400"
201010020 "1852300"
201011597 "1852000"
201010087 "1852000"
2811230 "1797200"
2912291 "1797200"
2813273 "1797200"
201010097 "1797200"
201213146 "1797200"
201013681 "1797100"
201210024 "1797100"
201211400 "1796200"
201112418 "1796500"
201011797 "1793900"
2813068 "1800503"
2910077 "1800503"
201010042 "1800502"
201112826 "1858700"
2912622 "1867300"
2910001 "1867008"
201210074 "1858000"
201113117 "1857800"
2813121 "1857800"
2912582 "1858300"
2910028 "1858300"
201011022 "1857500"
2911986 "1857500"
2811865 "1857500"
2911516 "1854300"
2810002 "1861700"
2813474 "1860500"
201111387 "1860500"
201210008 "1853900"
201010052 "1853900"
201010050 "1853900"
2813472 "1853900"
2810054 "1853800"
2813799 "1853700"
2813418 "1853700"
201110054 "1853700"
2811487 "1853700"
2913312 "1853203"
2810058 "1798200"
2910058 "1798000"
201010019 "1798000"
2911773 "1798000"
201211414 "1798506"
201212917 "1798506"
201010074 "1798506"
2912068 "1814600"
201110049 "1814700"
2812718 "1815000"
201211156 "1798600"
201212546 "1798600"
201213217 "1917000"
2811236 "1917000"
2811053 "1917000"
201212706 "1916500"
201010038 "1916500"
2910012 "1916500"
201111854 "2072600"
201211770 "2072600"
201211888 "2072600"
201012695 "2072600"
2913111 "2072600"
201111464 "2072600"
201212681 "2072600"
201112520 "2071902"
2813592 "2071902"
201211759 "2071700"
2912698 "2072525"
201212444 "2072525"
2912669 "2072406"
2911550 "2072406"
201211053 "2072702"
2812012 "2071201"
2913412 "2070600"
201211346 "2071100"
2813773 "2297400"
201010029 "2297400"
201011611 "2290402"
2813761 "2288402"
201211622 "2287002"
2912723 "2278100"
2910027 "2286601"
201111443 "2286601"
201012132 "2286601"
2811493 "2286601"
201211342 "2286601"
2910021 "2286200"
201210036 "2286200"
201211437 "2283200"
201211468 "2284002"
201012518 "2284002"
201111653 "2284002"
201012452 "2284002"
201110002 "2283700"
2913193 "2283600"
201210055 "2283400"
201013383 "2283400"
201012845 "2283400"
2912759 "2283400"
201210071 "2283900"
201112705 "2283900"
2813060 "2284200"
2813692 "2284200"
2911512 "2284100"
201012517 "2284200"
201211438 "2284200"
2811913 "2360800"
201013692 "2360800"
201010005 "2360800"
2811885 "2360800"
201212060 "2360800"
2813232 "2360800"
201211495 "2360800"
201211033 "2360800"
2813210 "2360700"
201211254 "2360700"
2912696 "2360900"
201011301 "2360900"
2913645 "2360900"
201011941 "2360200"
2912880 "2360200"
2811994 "2360200"
201212884 "2360200"
201010044 "2360400"
201013104 "2360400"
2812820 "2360400"
201013765 "2315400"
201010093 "2315400"
201210011 "2316400"
2910040 "2316600"
201210054 "2317400"
2911261 "2325100"
201212409 "2325202"
201211131 "2334300"
2911999 "2334300"
2814005 "2334400"
201111958 "2333100"
2913404 "2333100"
2912811 "2334500"
201212051 "2333900"
201010079 "2333900"
201213218 "2335500"
201211628 "2337600"
201111386 "2336106"
201112284 "2359407"
201111953 "2359407"
2812248 "2359407"
2911549 "2359100"
201011676 "2358700"
2811396 "2358700"
2813967 "2355602"
201112131 "2355900"
2910052 "2354802"
2811000 "2353400"
2813656 "2353900"
201013528 "2353900"
2813079 "2375001"
2910075 "2374700"
201010025 "2375400"
2813631 "2375400"
201011246 "2375400"
201212773 "2375400"
2912105 "2375302"
2811363 "2375302"
201211352 "2375302"
2911482 "2382400"
201113265 "2380600"
2813966 "2380700"
2913545 "2380700"
2810070 "2380700"
201010016 "2380700"
201010023 "2381800"
201010075 "2381900"
2813053 "2380900"
201211320 "2380800"
201211031 "2380800"
201011604 "2380800"
2821866 "2386200"
201120029 "2386200"
201213201 "2386200"
201122446 "2386200"
201023292 "2386200"
201121731 "2386200"
201021948 "2386300"
201022291 "2388800"
201023071 "2388800"
201021140 "2388000"
2820012 "2388100"
2920022 "2388200"
2920043 "2388300"
201221305 "2388300"
2823189 "2388300"
201121995 "2388300"
2922636 "2388300"
2920062 "2388300"
201222910 "2401900"
201222572 "2401900"
201220030 "2401900"
201121859 "2402001"
2921274 "2402001"
2920052 "2402001"
201021609 "2415000"
201022322 "2415902"
201021498 "2403006"
201121089 "2403002"
201221166 "2403002"
2920050 "2403002"
201121472 "2407300"
201221024 "2410002"
201022033 "2410002"
2821864 "2410002"
201020064 "2414401"
201121509 "2414401"
201121596 "2414401"
2923527 "2422400"
201023069 "2422400"
2922079 "2421500"
2921100 "2421700"
201123018 "2425200"
2823563 "2420100"
2822981 "2420000"
2821751 "2419902"
201221151 "2418500"
201022259 "2418600"
2920017 "2419302"
201120007 "2418900"
2922015 "2419200"
2821153 "2417900"
201021240 "2417600"
201022445 "2417600"
2922306 "2418101"
201121865 "2418101"
2820006 "2417300"
2822984 "2417300"
201221106 "2417000"
201021315 "2417000"
201220032 "2417000"
201120012 "2417100"
2922226 "2417100"
201120060 "2416801"
2822660 "2416801"
201121866 "2416801"
201123361 "2416700"
201122361 "2416700"
201221779 "2416700"
201221758 "2416700"
201120033 "2416603"
201223415 "2416603"
201121080 "2416603"
2923073 "2416603"
201122094 "2416603"
201122873 "2416603"
2823413 "2416603"
201022260 "2416603"
201021996 "2416603"
201220020 "2416603"
2823678 "2416603"
2922868 "3027400"
201021850 "3027700"
2822095 "3027700"
2920040 "3027700"
201121153 "3027700"
201221332 "3027700"
201121488 "3027700"
2923612 "3027700"
201222755 "3030916"
2921566 "3030911"
2921565 "3030908"
201222023 "3030902"
201121470 "3031001"
201223510 "3031100"
201222905 "3031100"
201122956 "3031100"
201220003 "3031401"
201021672 "3031403"
201121000 "3031301"
2921479 "3031301"
201122178 "3039900"
201121631 "3039900"
2822454 "3039900"
201221855 "3040000"
201222791 "3039900"
201221217 "3039900"
201221707 "3039900"
2921288 "3039808"
201221541 "3039805"
201020002 "3038309"
201222101 "3038308"
2822843 "3040101"
201121478 "3040101"
2923189 "3040101"
201221343 "3040101"
201120005 "3040101"
2820088 "3040604"
201222413 "3040700"
201021016 "3040602"
2823610 "3040602"
201022849 "3040602"
201021960 "3040800"
201122742 "3040800"
2820005 "3040800"
2822484 "3041500"
201022754 "3041800"
2823743 "3041800"
2921996 "3041800"
201022191 "3041800"
2821630 "3044601"
201021285 "3046400"
201023253 "3046500"
201021040 "3046500"
2822190 "3071400"
201123170 "3072300"
2923165 "3073000"
2820035 "3075000"
2922679 "3075000"
2822945 "3076500"
2823133 "3077100"
201221903 "3077300"
201121931 "3077300"
201222139 "3090300"
201120030 "3090700"
201022244 "3091100"
201022016 "3081700"
201022790 "3102800"
201022832 "3103700"
201020003 "3103800"
2821240 "3117200"
2922581 "3116600"
2821807 "3116600"
2821301 "3106000"
2922928 "3108500"
2811228 "2357400"
2810030 "2357500"
201111335 "2357201"
201210061 "2357703"
2812937 "2351000"
201211132 "2350800"
201111830 "2351100"
2810081 "2372801"
2810015 "2372801"
201211611 "2373100"
201011051 "2373100"
201111984 "2376300"
2811439 "2369300"
2812126 "2367800"
201212770 "2366600"
2813318 "2366600"
201213176 "2367001"
2811692 "2367001"
201210064 "2347400"
201112794 "2347400"
201211117 "2347100"
2912404 "2347000"
201211003 "2345903"
201211029 "2345903"
2811368 "2347802"
2810082 "2348602"
2912525 "2348607"
2911338 "2348607"
2812382 "2348607"
201111008 "2348607"
201010001 "2277801"
201010012 "2277801"
201012951 "2289303"
2911028 "2287002"
201112411 "2287001"
2910084 "2287300"
2913450 "2287300"
201111164 "2287700"
201112700 "2287501"
2913407 "2287501"
2911501 "2287501"
2910089 "2375202"
201111738 "2375202"
201211763 "2375204"
201013520 "2287800"
2913758 "2375204"
2811671 "2383000"
2811894 "2375302"
2813877 "2380900"
2811219 "2380900"
201113098 "2380900"
201010013 "2380900"
2913547 "2381000"
2913427 "2381100"
2823561 "2398200"
2921221 "2398200"
201120006 "2398200"
201122050 "2390600"
201022223 "2390300"
201020061 "2387601"
2821063 "2387601"
201221310 "2386500"
2821842 "2384900"
2922876 "2384101"
201120043 "2388400"
201221781 "2388400"
201222467 "2397000"
2823276 "3038223"
2823773 "3038213"
201222531 "3034100"
201021422 "3033900"
2822202 "3033900"
201021529 "3033400"
201121249 "3033400"
201223020 "2435602"
201023090 "2435602"
201121389 "2437500"
2922920 "2437500"
2820027 "2437500"
201021737 "2437500"
201222668 "2437500"
2821815 "2436600"
2923424 "2436600"
2920007 "2436600"
201220021 "2430500"
2921008 "2430500"
201122617 "2430500"
2823662 "2430104"
2821783 "2430101"
2920061 "2428002"
2822650 "2428002"
201021152 "2428001"
2823070 "2428001"
201121282 "2427900"
2823059 "2427900"
201021353 "2427900"
201222081 "2426700"
201021410 "2426700"
2922603 "2426601"
201021286 "2398300"
2821146 "2398000"
2821235 "2398000"
2922737 "2398000"
201021075 "2398000"
2923126 "2397902"
2921757 "2397902"
2823190 "2395502"
201121229 "2395100"
201021150 "2396400"
201221577 "2395400"
2822731 "2397901"
201222469 "2398600"
201022507 "2399300"
201122430 "2400200"
2922487 "2400300"
201220042 "2400500"
201023075 "2400901"
2923106 "2403500"
2922783 "2413203"
2820029 "2413203"
2921099 "2406401"
2820064 "2406401"
2923397 "2406401"
2823412 "2406401"
201021063 "2454702"
201122948 "2449700"
2920035 "2449700"
201222370 "2449302"
201021785 "2554004"
201223039 "2542500"
2821882 "2585800"
201022863 "2583500"
201022862 "2583500"
201020046 "2583600"
2922836 "2624301"
201022041 "2619100"
201223494 "2619300"
201121624 "2619000"
2821950 "2619000"
2921412 "2618800"
201021620 "2621100"
201121065 "2621100"
2823505 "2621100"
201222126 "2621100"
201223042 "2621100"
201223493 "2617300"
2822438 "2660000"
201121270 "2660000"
201120047 "2660000"
201222227 "2642600"
201222689 "2642500"
201121119 "2629200"
201121124 "2629200"
201021344 "2494800"
2920051 "2494800"
201022621 "2494800"
201122033 "2494600"
201022216 "2480502"
201023172 "2480502"
2922644 "2480400"
2823712 "2480301"
201121577 "2477400"
2923440 "2478100"
201120048 "2478100"
2922183 "2478100"
201122359 "2538200"
201120057 "2478402"
2921528 "2495401"
201021441 "2495401"
201221585 "2532402"
201123196 "2495401"
2823141 "2494900"
201220035 "2492904"
201220045 "2467300"
2820017 "2467000"
2822101 "2465900"
201222710 "2465500"
201120027 "2462100"
201222874 "2461900"
2820072 "2461500"
2823000 "2461700"
201123162 "2461400"
2923471 "2461400"
201221668 "2461400"
201222324 "2461400"
2823512 "2461300"
201221290 "2461100"
2923584 "2461100"
201021621 "2461100"
201221530 "2461100"
201220019 "2460900"
201120028 "2422900"
201220022 "2422900"
2921812 "2422700"
2923187 "2422700"
2921610 "2422700"
2923302 "2422800"
201222399 "2422800"
2821752 "2422800"
201021499 "2422600"
201022545 "2422600"
201221754 "2422600"
2821064 "2422600"
201121042 "2422600"
201021241 "2422500"
2822046 "2422100"
2921849 "2480100"
201023226 "2480200"
201021973 "2480200"
201022126 "2480200"
2822782 "2479200"
201022038 "2480200"
201022121 "2480600"
201022422 "2480600"
2821389 "2479604"
2821288 "2489500"
2820051 "2489500"
201121168 "2489500"
201221732 "2513800"
201222353 "2513800"
201222737 "2513800"
201021866 "2513800"
201221866 "2509901"
2923579 "2509901"
2823081 "2513100"
201121576 "2509500"
2921882 "2508103"
201021437 "2665400"
201122237 "2665600"
201021097 "2665600"
201022459 "2665600"
201021826 "2508302"
201221941 "2507603"
201022155 "2507603"
2922497 "2507603"
201120040 "2507101"
2822786 "2505701"
201122479 "2505701"
2923348 "2505701"
201121676 "2505703"
201021576 "2505206"
201023052 "2604200"
2923008 "2573600"
2822688 "2573600"
2922704 "2573101"
2822917 "2572101"
201022426 "2580305"
201221377 "2580100"
2922881 "2580100"
2822813 "2580100"
2823035 "2580100"
201121642 "2580100"
201022125 "2589300"
201022529 "2589500"
201220024 "2589500"
2822441 "2555200"
201022981 "2586600"
201122491 "2631700"
2821430 "2629300"
2822867 "2631300"
201021263 "2630000"
201222458 "2630200"
201020035 "2630200"
201123066 "2630300"
2921120 "2484509"
201023320 "2484603"
2822142 "2484604"
201021170 "2484613"
201222819 "2501100"
2921067 "2501300"
201223057 "2501602"
201120051 "2501602"
2922824 "2486500"
201220008 "2486600"
2820085 "2486600"
2821758 "2712500"
201222029 "2712500"
201221689 "2712700"
201221335 "2712700"
2823729 "2713601"
201022967 "2713601"
201223027 "2713601"
201121126 "2713601"
201221522 "2713200"
2821369 "2712900"
2920016 "2713400"
2823754 "2713400"
201021680 "2713400"
2820003 "2714500"
201221333 "2714500"
2923483 "2714100"
2921195 "2714200"
2921469 "2715000"
201221842 "2554002"
2920001 "2638600"
2822937 "2638500"
201222762 "2539002"
201220048 "2539002"
2821839 "2538601"
201122924 "2538601"
201121426 "2499100"
201221953 "2738300"
201121797 "2747600"
